cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       145  9.573220015E-01 -5.612833053E-02  1.515249762E-01  1.134377365E-03  1.475576807E+00 -3.283689019E-01  1.438575955E+00  1.130359324E-01  1.470350214E+02 
       146  9.524279833E-01 -5.501345918E-02  1.553947942E-01  1.193060354E-03  1.551910539E+00 -3.440771008E-01  1.513286909E+00  1.037831502E-01  1.349991758E+02 
       147  9.472640753E-01 -5.384180322E-02  1.591804273E-01  1.251899205E-03  1.628447012E+00 -3.596433508E-01  1.588236863E+00  9.429797887E-02  1.226610428E+02 
       148  9.418333173E-01 -5.261474848E-02  1.628782498E-01  1.310737879E-03  1.704983256E+00 -3.750165811E-01  1.663228928E+00  8.461265684E-02  1.100625575E+02 
       149  9.361389875E-01 -5.133373663E-02  1.664837648E-01  1.369412572E-03  1.781306197E+00 -3.901446426E-01  1.738056077E+00  7.475893865E-02  9.724502567E+01 
       150  9.301844239E-01 -5.000025034E-02  1.699938499E-01  1.427764188E-03  1.857208885E+00 -4.049779941E-01  1.812516942E+00  6.476630895E-02  8.424680031E+01 
       151  9.239730835E-01 -4.861582071E-02  1.734053779E-01  1.485642473E-03  1.932495873E+00 -4.194709020E-01  1.886421072E+00  5.466114773E-02  7.110219607E+01 
       152  9.175086617E-01 -4.718201235E-02  1.767189243E-01  1.542961753E-03  2.007055718E+00 -4.335969926E-01  1.959659741E+00  4.446709823E-02  5.784196762E+01 
       153  9.107950926E-01 -4.570041969E-02  1.799343071E-01  1.599622461E-03  2.080758904E+00 -4.473269493E-01  2.032106350E+00  3.420554235E-02  4.449392813E+01 
       154  9.038362503E-01 -4.417267442E-02  1.830531920E-01  1.655560324E-03  2.153521828E+00 -4.606422129E-01  2.103678924E+00  2.389688248E-02  3.108461666E+01 
       155  8.966362476E-01 -4.260044172E-02  1.860755678E-01  1.710681808E-03  2.225222820E+00 -4.735168648E-01  2.174258122E+00  1.355903351E-02  1.763733656E+01 
       156  8.891994357E-01 -4.098540917E-02  1.890030865E-01  1.764934831E-03  2.295794136E+00 -4.859372559E-01  2.243777105E+00  3.204249664E-03  4.168027883E+00 
